N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
123        R2FTV      3     512        1          25         1          0.000221037684  0.000704960315  3.19       318.93    %
124        R2FTV      3     1024       1          25         1          0.001109444187  0.003232403891  2.91       291.35    %
125        R2FTV      3     2048       1          25         1          0.008489629254  0.027644287795  3.26       325.62    %
126        R2FTV      3     4096       1          25         1          0.048477090895  0.127923235297  2.64       263.88    %
127        R2FUN      3     16         1          25         1          0.000000247173  0.000001003407  4.06       405.95    %
128        R2FUN      3     32         1          25         1          0.000000679679  0.000002851524  4.20       419.54    %
129        R2FUN      3     64         1          25         1          0.000002502464  0.000010621734  4.24       424.45    %
130        R2FUN      3     128        1          25         1          0.000012212619  0.000044430606  3.64       363.81    %
131        R2FUN      3     256        1          25         1          0.000043281354  0.000189574988  4.38       438.01    %
132        R2FUN      3     512        1          25         1          0.000202650583  0.000704960315  3.48       347.87    %
133        R2FUN      3     1024       1          25         1          0.001010670327  0.003232403891  3.20       319.83    %
134        R2FUN      3     2048       1          25         1          0.008703252301  0.027644287795  3.18       317.63    %
135        R2FUN      3     4096       1          25         1          0.047763686627  0.127923235297  2.68       267.83    %
136        R2PLA      3     16         1          25         1          0.000000270829  0.000001003407  3.70       370.50    %
137        R2PLA      3     32         1          25         1          0.000000791997  0.000002851524  3.60       360.04    %
138        R2PLA      3     64         1          25         1          0.000002990849  0.000010621734  3.55       355.14    %
139        R2PLA      3     128        1          25         1          0.000012495369  0.000044430606  3.56       355.58    %
140        R2PLA      3     256        1          25         1          0.000046907178  0.000189574988  4.04       404.15    %
141        R2PLA      3     512        1          25         1          0.000219346213  0.000704960315  3.21       321.39    %
142        R2PLA      3     1024       1          25         1          0.001119865337  0.003232403891  2.89       288.64    %
143        R2PLA      3     2048       1          25         1          0.009138150141  0.027644287795  3.03       302.52    %
144        R2PLA      3     4096       1          25         1          0.049253515899  0.127923235297  2.60       259.72    %
145        R2FTVFUN   3     16         1          25         1          0.000000271946  0.000001003407  3.69       368.97    %
146        R2FTVFUN   3     32         1          25         1          0.000000651740  0.000002851524  4.38       437.53    %
147        R2FTVFUN   3     64         1          25         1          0.000002540648  0.000010621734  4.18       418.07    %
148        R2FTVFUN   3     128        1          25         1          0.000012240745  0.000044430606  3.63       362.97    %
149        R2FTVFUN   3     256        1          25         1          0.000043172760  0.000189574988  4.39       439.11    %
150        R2FTVFUN   3     512        1          25         1          0.000202965923  0.000704960315  3.47       347.33    %
151        R2FTVFUN   3     1024       1          25         1          0.001048098318  0.003232403891  3.08       308.41    %
152        R2FTVFUN   3     2048       1          25         1          0.008778685704  0.027644287795  3.15       314.90    %
153        R2FTVFUN   3     4096       1          25         1          0.047973722219  0.127923235297  2.67       266.65    %
154        R2FM       3     16         1          25         1          0.000000250712  0.000001003407  4.00       400.22    %
155        R2FM       3     32         1          25         1          0.000000788085  0.000002851524  3.62       361.83    %
156        R2FM       3     64         1          25         1          0.000002960116  0.000010621734  3.59       358.83    %
157        R2FM       3     128        1          25         1          0.000012427196  0.000044430606  3.58       357.53    %
158        R2FM       3     256        1          25         1          0.000046906622  0.000189574988  4.04       404.15    %
159        R2FM       3     512        1          25         1          0.000219060297  0.000704960315  3.22       321.81    %
160        R2FM       3     1024       1          25         1          0.001102974871  0.003232403891  2.93       293.06    %
161        R2FM       3     2048       1          25         1          0.008717961609  0.027644287795  3.17       317.10    %
162        R2FM       3     4096       1          25         1          0.048532329500  0.127923235297  2.64       263.58    %
163        R2FL       3     16         1          25         1          0.000000295788  0.000001003407  3.39       339.23    %
164        R2FL       3     32         1          25         1          0.000000898540  0.000002851524  3.17       317.35    %
165        R2FL       3     64         1          25         1          0.000002965704  0.000010621734  3.58       358.15    %
166        R2FL       3     128        1          25         1          0.000012449362  0.000044430606  3.57       356.89    %
167        R2FL       3     256        1          25         1          0.000046609155  0.000189574988  4.07       406.73    %
168        R2FL       3     512        1          25         1          0.000218716261  0.000704960315  3.22       322.32    %
169        R2FL       3     1024       1          25         1          0.001118072541  0.003232403891  2.89       289.11    %
