N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
413        OMPGLBBB   7     256        1          25         32         0.000062486528  0.000158025330  2.53       7.90      %
414        OMPGLBBB   7     256        1          25         64         0.000128383937  0.000158025330  1.23       1.92      %
415        OMPGLBBB   7     512        1          25         1          0.000205251577  0.000298035156  1.45       145.20    %
416        OMPGLBBB   7     512        1          25         2          0.000204627213  0.000298035156  1.46       72.82     %
417        OMPGLBBB   7     512        1          25         4          0.000204865632  0.000298035156  1.45       36.37     %
418        OMPGLBBB   7     512        1          25         8          0.000129470223  0.000298035156  2.30       28.77     %
419        OMPGLBBB   7     512        1          25         16         0.000080724058  0.000298035156  3.69       23.08     %
420        OMPGLBBB   7     512        1          25         32         0.000108277796  0.000298035156  2.75       8.60      %
421        OMPGLBBB   7     512        1          25         64         0.000182531774  0.000298035156  1.63       2.55      %
422        OMPGLBBB   7     1024       1          25         1          0.000842876732  0.001366454409  1.62       162.12    %
423        OMPGLBBB   7     1024       1          25         2          0.000837405038  0.001366454409  1.63       81.59     %
424        OMPGLBBB   7     1024       1          25         4          0.000836802996  0.001366454409  1.63       40.82     %
425        OMPGLBBB   7     1024       1          25         8          0.000450183463  0.001366454409  3.04       37.94     %
426        OMPGLBBB   7     1024       1          25         16         0.000126993662  0.001366454409  10.76      67.25     %
427        OMPGLBBB   7     1024       1          25         32         0.000216798479  0.001366454409  6.30       19.70     %
428        OMPGLBBB   7     1024       1          25         64         0.000285288697  0.001366454409  4.79       7.48      %
429        OMPGLBBB   7     2048       1          25         1          0.008172422647  0.020654620603  2.53       252.74    %
430        OMPGLBBB   7     2048       1          25         2          0.008166717365  0.020654620603  2.53       126.46    %
431        OMPGLBBB   7     2048       1          25         4          0.008166735061  0.020654620603  2.53       63.23     %
432        OMPGLBBB   7     2048       1          25         8          0.004220373929  0.020654620603  4.89       61.18     %
433        OMPGLBBB   7     2048       1          25         16         0.000935737800  0.020654620603  22.07      137.96    %
434        OMPGLBBB   7     2048       1          25         32         0.000760231924  0.020654620603  27.17      84.90     %
435        OMPGLBBB   7     2048       1          25         64         0.001028184546  0.020654620603  20.09      31.39     %
436        OMPGLBBB   7     4096       1          25         1          0.042651366442  0.094484351575  2.22       221.53    %
437        OMPGLBBB   7     4096       1          25         2          0.042620938271  0.094484351575  2.22       110.84    %
438        OMPGLBBB   7     4096       1          25         4          0.042656224221  0.094484351575  2.22       55.38     %
439        OMPGLBBB   7     4096       1          25         8          0.022130716592  0.094484351575  4.27       53.37     %
440        OMPGLBBB   7     4096       1          25         16         0.005541114602  0.094484351575  17.05      106.57    %
441        OMPGLBBB   7     4096       1          25         32         0.004355055280  0.094484351575  21.70      67.80     %
442        OMPGLBBB   7     4096       1          25         64         0.003756922437  0.094484351575  25.15      39.30     %
731        OMPGLBBB   7     16         2          25         1          0.000031904878  0.000000616908  0.02       1.93      %
