N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
189        IO3FA      2     4096       1          20         1          0.171297445893  0.223198652267  1.30       130.30    %
190        IO3DEF     2     16         1          20         1          0.000000600000  0.000001050000  1.75       175.00    %
191        IO3DEF     2     32         1          20         1          0.000002500000  0.000004900001  1.96       196.00    %
192        IO3DEF     2     64         1          20         1          0.000005900001  0.000012799998  2.17       216.95    %
193        IO3DEF     2     128        1          20         1          0.000022999997  0.000041849988  1.82       181.96    %
194        IO3DEF     2     256        1          20         1          0.000164600016  0.000212600018  1.29       129.16    %
195        IO3DEF     2     512        1          20         1          0.000682300015  0.000808350102  1.18       118.47    %
196        IO3DEF     2     1024       1          20         1          0.008076750673  0.011289250106  1.40       139.77    %
197        IO3DEF     2     2048       1          20         1          0.041013199836  0.050799839199  1.24       123.86    %
198        IO3DEF     2     4096       1          20         1          0.161385357380  0.223198652267  1.38       138.30    %
199        OMP11      3     16         1          20         1          0.000004483200  0.000001050000  0.23       23.42     %
200        OMP11      3     16         1          20         2          0.000005431287  0.000001050000  0.19       9.67      %
201        OMP11      3     16         1          20         4          0.008224268444  0.000001050000  0.00       0.00      %
202        OMP11      3     16         1          20         8          0.033581741154  0.000001050000  0.00       0.00      %
203        OMP11      3     16         1          20         16         0.052520640194  0.000001050000  0.00       0.00      %
204        OMP11      3     16         1          20         32         0.075060904026  0.000001050000  0.00       0.00      %
205        OMP11      3     16         1          20         64         0.067831605673  0.000001050000  0.00       0.00      %
206        OMP11      3     32         1          20         1          0.000005950965  0.000004900001  0.82       82.34     %
207        OMP11      3     32         1          20         2          0.000010077655  0.000004900001  0.49       24.31     %
208        OMP11      3     32         1          20         4          0.000021739117  0.000004900001  0.23       5.64      %
209        OMP11      3     32         1          20         8          0.023714425042  0.000004900001  0.00       0.00      %
210        OMP11      3     32         1          20         16         0.008643594570  0.000004900001  0.00       0.00      %
211        OMP11      3     32         1          20         32         0.057066846639  0.000004900001  0.00       0.00      %
212        OMP11      3     32         1          20         64         0.068859681487  0.000004900001  0.00       0.00      %
213        OMP11      3     64         1          20         1          0.000013132953  0.000012799998  0.97       97.46     %
214        OMP11      3     64         1          20         2          0.000013938547  0.000012799998  0.92       45.92     %
215        OMP11      3     64         1          20         4          0.002965243068  0.000012799998  0.00       0.11      %
216        OMP11      3     64         1          20         8          0.024056643248  0.000012799998  0.00       0.01      %
217        OMP11      3     64         1          20         16         0.059586733580  0.000012799998  0.00       0.00      %
218        OMP11      3     64         1          20         32         0.026413425803  0.000012799998  0.00       0.00      %
219        OMP11      3     64         1          20         64         0.077167108655  0.000012799998  0.00       0.00      %
220        OMP11      3     128        1          20         1          0.000047738849  0.000041849988  0.88       87.66     %
221        OMP11      3     128        1          20         2          0.000047578105  0.000041849988  0.88       43.98     %
222        OMP11      3     128        1          20         4          0.000060397386  0.000041849988  0.69       17.32     %
223        OMP11      3     128        1          20         8          0.023432016373  0.000041849988  0.00       0.02      %
224        OMP11      3     128        1          20         16         0.047834511846  0.000041849988  0.00       0.01      %
225        OMP11      3     128        1          20         32         0.054733671248  0.000041849988  0.00       0.00      %
226        OMP11      3     128        1          20         64         0.075348250568  0.000041849988  0.00       0.00      %
227        OMP11      3     256        1          20         1          0.000291489443  0.000212600018  0.73       72.94     %
228        OMP11      3     256        1          20         2          0.000358192628  0.000212600018  0.59       29.68     %
229        OMP11      3     256        1          20         4          0.024141985923  0.000212600018  0.01       0.22      %
230        OMP11      3     256        1          20         8          0.026337852702  0.000212600018  0.01       0.10      %
231        OMP11      3     256        1          20         16         0.059250731021  0.000212600018  0.00       0.02      %
232        OMP11      3     256        1          20         32         0.060934491456  0.000212600018  0.00       0.01      %
