N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1783       MONO2DEF   7     4096       3          20         1          0.203028172255  0.301230579615  1.48       148.37    %
1784       MONO3      7     16         3          20         1          0.000001700000  0.000000800000  0.47       47.06     %
1785       MONO3      7     32         3          20         1          0.000008800001  0.000006500001  0.74       73.86     %
1786       MONO3      7     64         3          20         1          0.000064050007  0.000020350000  0.32       31.77     %
1787       MONO3      7     128        3          20         1          0.000303299981  0.000036150006  0.12       11.92     %
1788       MONO3      7     256        3          20         1          0.000691600086  0.000276999956  0.40       40.05     %
1789       MONO3      7     512        3          20         1          0.002059449907  0.000935149961  0.45       45.41     %
1790       MONO3      7     1024       3          20         1          0.009099051356  0.009634749033  1.06       105.89    %
1791       MONO3      7     2048       3          20         1          0.053083598614  0.065122306347  1.23       122.68    %
1792       MONO3      7     4096       3          20         1          0.238262206316  0.301230579615  1.26       126.43    %
1793       MONO3M     7     16         3          20         1          0.000005050001  0.000000800000  0.16       15.84     %
1794       MONO3M     7     32         3          20         1          0.000019150000  0.000006500001  0.34       33.94     %
1795       MONO3M     7     64         3          20         1          0.000063950007  0.000020350000  0.32       31.82     %
1796       MONO3M     7     128        3          20         1          0.000302849978  0.000036150006  0.12       11.94     %
1797       MONO3M     7     256        3          20         1          0.000602599990  0.000276999956  0.46       45.97     %
1798       MONO3M     7     512        3          20         1          0.002017300110  0.000935149961  0.46       46.36     %
1799       MONO3M     7     1024       3          20         1          0.009023950435  0.009634749033  1.07       106.77    %
1800       MONO3M     7     2048       3          20         1          0.056926399469  0.065122306347  1.14       114.40    %
1801       MONO3M     7     4096       3          20         1          0.251931130886  0.301230579615  1.20       119.57    %
1802       MONO3FUN   7     16         3          20         1          0.000001700000  0.000000800000  0.47       47.06     %
1803       MONO3FUN   7     32         3          20         1          0.000020000003  0.000006500001  0.32       32.50     %
1804       MONO3FUN   7     64         3          20         1          0.000077649995  0.000020350000  0.26       26.21     %
1805       MONO3FUN   7     128        3          20         1          0.000311300013  0.000036150006  0.12       11.61     %
1806       MONO3FUN   7     256        3          20         1          0.000728399958  0.000276999956  0.38       38.03     %
1807       MONO3FUN   7     512        3          20         1          0.002053050324  0.000935149961  0.46       45.55     %
1808       MONO3FUN   7     1024       3          20         1          0.009292799048  0.009634749033  1.04       103.68    %
1809       MONO3FUN   7     2048       3          20         1          0.053979951888  0.065122306347  1.21       120.64    %
1810       MONO3FUN   7     4096       3          20         1          0.246638029814  0.301230579615  1.22       122.13    %
1811       MONO3PLA   7     16         3          20         1          0.000001750000  0.000000800000  0.46       45.71     %
1812       MONO3PLA   7     32         3          20         1          0.000011299998  0.000006500001  0.58       57.52     %
1813       MONO3PLA   7     64         3          20         1          0.000078450001  0.000020350000  0.26       25.94     %
1814       MONO3PLA   7     128        3          20         1          0.000307300012  0.000036150006  0.12       11.76     %
