N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1339       IO2FL      2     512        3          20         1          0.000979100005  0.000935149961  0.96       95.51     %
1340       IO2FL      2     1024       3          20         1          0.005833149888  0.009634749033  1.65       165.17    %
1341       IO2FL      2     2048       3          20         1          0.050060849637  0.065122306347  1.30       130.09    %
1342       IO2FL      2     4096       3          20         1          0.223621606827  0.301230579615  1.35       134.71    %
1343       IO2FA      2     16         3          20         1          0.000001800000  0.000000800000  0.44       44.44     %
1344       IO2FA      2     32         3          20         1          0.000007650000  0.000006500001  0.85       84.97     %
1345       IO2FA      2     64         3          20         1          0.000024199997  0.000020350000  0.84       84.09     %
1346       IO2FA      2     128        3          20         1          0.000101100013  0.000036150006  0.36       35.76     %
1347       IO2FA      2     256        3          20         1          0.000264850009  0.000276999956  1.05       104.59    %
1348       IO2FA      2     512        3          20         1          0.000931450049  0.000935149961  1.00       100.40    %
1349       IO2FA      2     1024       3          20         1          0.009661599994  0.009634749033  1.00       99.72     %
1350       IO2FA      2     2048       3          20         1          0.058664750308  0.065122306347  1.11       111.01    %
1351       IO2FA      2     4096       3          20         1          0.252374917269  0.301230579615  1.19       119.36    %
1352       IO2DEF     2     16         3          20         1          0.000003050000  0.000000800000  0.26       26.23     %
1353       IO2DEF     2     32         3          20         1          0.000006350000  0.000006500001  1.02       102.36    %
1354       IO2DEF     2     64         3          20         1          0.000019099998  0.000020350000  1.07       106.54    %
1355       IO2DEF     2     128        3          20         1          0.000075500000  0.000036150006  0.48       47.88     %
1356       IO2DEF     2     256        3          20         1          0.000299749954  0.000276999956  0.92       92.41     %
1357       IO2DEF     2     512        3          20         1          0.000844900031  0.000935149961  1.11       110.68    %
1358       IO2DEF     2     1024       3          20         1          0.008778500371  0.009634749033  1.10       109.75    %
1359       IO2DEF     2     2048       3          20         1          0.050113350153  0.065122306347  1.30       129.95    %
1360       IO2DEF     2     4096       3          20         1          0.211772367358  0.301230579615  1.42       142.24    %
1361       IO3        2     16         3          20         1          0.000002200000  0.000000800000  0.36       36.36     %
1362       IO3        2     32         3          20         1          0.000007050000  0.000006500001  0.92       92.20     %
1363       IO3        2     64         3          20         1          0.000026450003  0.000020350000  0.77       76.94     %
1364       IO3        2     128        3          20         1          0.000097799988  0.000036150006  0.37       36.96     %
1365       IO3        2     256        3          20         1          0.000365199987  0.000276999956  0.76       75.85     %
1366       IO3        2     512        3          20         1          0.001020950032  0.000935149961  0.92       91.60     %
1367       IO3        2     1024       3          20         1          0.011553799734  0.009634749033  0.83       83.39     %
1368       IO3        2     2048       3          20         1          0.049949452281  0.065122306347  1.30       130.38    %
1369       IO3        2     4096       3          20         1          0.233442753553  0.301230579615  1.29       129.04    %
1370       IO3M       2     16         3          20         1          0.000002000000  0.000000800000  0.40       40.00     %
1371       IO3M       2     32         3          20         1          0.000006300001  0.000006500001  1.03       103.17    %
1372       IO3M       2     64         3          20         1          0.000022049997  0.000020350000  0.92       92.29     %
1373       IO3M       2     128        3          20         1          0.000073750001  0.000036150006  0.49       49.02     %
1374       IO3M       2     256        3          20         1          0.000347700028  0.000276999956  0.80       79.67     %
1375       IO3M       2     512        3          20         1          0.001251000096  0.000935149961  0.75       74.75     %
1376       IO3M       2     1024       3          20         1          0.007856849581  0.009634749033  1.23       122.63    %
1377       IO3M       2     2048       3          20         1          0.049140505493  0.065122306347  1.33       132.52    %
1378       IO3M       2     4096       3          20         1          0.205690592527  0.301230579615  1.46       146.45    %
1379       IO3FUN     2     16         3          20         1          0.000002450000  0.000000800000  0.33       32.65     %
1380       IO3FUN     2     32         3          20         1          0.000007200000  0.000006500001  0.90       90.28     %
1381       IO3FUN     2     64         3          20         1          0.000010350000  0.000020350000  1.97       196.62    %
1382       IO3FUN     2     128        3          20         1          0.000097299991  0.000036150006  0.37       37.15     %
1383       IO3FUN     2     256        3          20         1          0.000319500017  0.000276999956  0.87       86.70     %
1384       IO3FUN     2     512        3          20         1          0.001018200070  0.000935149961  0.92       91.84     %
1385       IO3FUN     2     1024       3          20         1          0.005812499672  0.009634749033  1.66       165.76    %
1386       IO3FUN     2     2048       3          20         1          0.047903995961  0.065122306347  1.36       135.94    %
1387       IO3FUN     2     4096       3          20         1          0.206728488207  0.301230579615  1.46       145.71    %
1388       IO3PLA     2     16         3          20         1          0.000001600000  0.000000800000  0.50       50.00     %
1389       IO3PLA     2     32         3          20         1          0.000003500001  0.000006500001  1.86       185.71    %
1390       IO3PLA     2     64         3          20         1          0.000010550002  0.000020350000  1.93       192.89    %
1391       IO3PLA     2     128        3          20         1          0.000032199998  0.000036150006  1.12       112.27    %
1392       IO3PLA     2     256        3          20         1          0.000231049999  0.000276999956  1.20       119.89    %
1393       IO3PLA     2     512        3          20         1          0.001043000026  0.000935149961  0.90       89.66     %
1394       IO3PLA     2     1024       3          20         1          0.009181050584  0.009634749033  1.05       104.94    %
1395       IO3PLA     2     2048       3          20         1          0.046894501895  0.065122306347  1.39       138.87    %
1396       IO3PLA     2     4096       3          20         1          0.194172203541  0.301230579615  1.55       155.14    %
1397       IO3FTV     2     16         3          20         1          0.000001750000  0.000000800000  0.46       45.71     %
1398       IO3FTV     2     32         3          20         1          0.000007100000  0.000006500001  0.92       91.55     %
1399       IO3FTV     2     64         3          20         1          0.000027300001  0.000020350000  0.75       74.54     %
1400       IO3FTV     2     128        3          20         1          0.000092799994  0.000036150006  0.39       38.95     %
1401       IO3FTV     2     256        3          20         1          0.000242500028  0.000276999956  1.14       114.23    %
1402       IO3FTV     2     512        3          20         1          0.001141850138  0.000935149961  0.82       81.90     %
1403       IO3FTV     2     1024       3          20         1          0.009041600861  0.009634749033  1.07       106.56    %
1404       IO3FTV     2     2048       3          20         1          0.056076101959  0.065122306347  1.16       116.13    %
1405       IO3FTV     2     4096       3          20         1          0.207031935453  0.301230579615  1.45       145.50    %
1406       IO3FM      2     16         3          20         1          0.000000900000  0.000000800000  0.89       88.89     %
1407       IO3FM      2     32         3          20         1          0.000003100000  0.000006500001  2.10       209.68    %
1408       IO3FM      2     64         3          20         1          0.000010150001  0.000020350000  2.00       200.49    %
1409       IO3FM      2     128        3          20         1          0.000035350000  0.000036150006  1.02       102.26    %
1410       IO3FM      2     256        3          20         1          0.000239300003  0.000276999956  1.16       115.75    %
1411       IO3FM      2     512        3          20         1          0.001491750008  0.000935149961  0.63       62.69     %
1412       IO3FM      2     1024       3          20         1          0.006263950374  0.009634749033  1.54       153.81    %
1413       IO3FM      2     2048       3          20         1          0.057383198291  0.065122306347  1.13       113.49    %
1414       IO3FM      2     4096       3          20         1          0.205878183246  0.301230579615  1.46       146.31    %
1415       IO3FL      2     16         3          20         1          0.000001350000  0.000000800000  0.59       59.26     %
1416       IO3FL      2     32         3          20         1          0.000003600001  0.000006500001  1.81       180.56    %
1417       IO3FL      2     64         3          20         1          0.000012550001  0.000020350000  1.62       162.15    %
1418       IO3FL      2     128        3          20         1          0.000050349998  0.000036150006  0.72       71.80     %
1419       IO3FL      2     256        3          20         1          0.000319749990  0.000276999956  0.87       86.63     %
1420       IO3FL      2     512        3          20         1          0.002503849566  0.000935149961  0.37       37.35     %
1421       IO3FL      2     1024       3          20         1          0.008000098169  0.009634749033  1.20       120.43    %
1422       IO3FL      2     2048       3          20         1          0.052282501012  0.065122306347  1.25       124.56    %
1423       IO3FL      2     4096       3          20         1          0.230672553182  0.301230579615  1.31       130.59    %
1424       IO3FA      2     16         3          20         1          0.000001550000  0.000000800000  0.52       51.61     %
1425       IO3FA      2     32         3          20         1          0.000007750000  0.000006500001  0.84       83.87     %
1426       IO3FA      2     64         3          20         1          0.000025450001  0.000020350000  0.80       79.96     %
1427       IO3FA      2     128        3          20         1          0.000073850009  0.000036150006  0.49       48.95     %
1428       IO3FA      2     256        3          20         1          0.000239149987  0.000276999956  1.16       115.83    %
1429       IO3FA      2     512        3          20         1          0.000889549963  0.000935149961  1.05       105.13    %
1430       IO3FA      2     1024       3          20         1          0.004834399559  0.009634749033  1.99       199.30    %
1431       IO3FA      2     2048       3          20         1          0.053194351494  0.065122306347  1.22       122.42    %
1432       IO3FA      2     4096       3          20         1          0.213321000338  0.301230579615  1.41       141.21    %
1433       IO3DEF     2     16         3          20         1          0.000001600000  0.000000800000  0.50       50.00     %
1434       IO3DEF     2     32         3          20         1          0.000004900001  0.000006500001  1.33       132.65    %
1435       IO3DEF     2     64         3          20         1          0.000025350000  0.000020350000  0.80       80.28     %
1436       IO3DEF     2     128        3          20         1          0.000091099981  0.000036150006  0.40       39.68     %
1437       IO3DEF     2     256        3          20         1          0.000358649995  0.000276999956  0.77       77.23     %
1438       IO3DEF     2     512        3          20         1          0.001017549890  0.000935149961  0.92       91.90     %
1439       IO3DEF     2     1024       3          20         1          0.007960099727  0.009634749033  1.21       121.04    %
1440       IO3DEF     2     2048       3          20         1          0.045134205371  0.065122306347  1.44       144.29    %
1441       IO3DEF     2     4096       3          20         1          0.217345401645  0.301230579615  1.39       138.60    %
