N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
868        R2FM       3     32         3          25         1          0.000003670156  0.000003051758  0.83       83.15     %
869        R2FM       3     64         3          25         1          0.000011727214  0.000005598366  0.48       47.74     %
870        R2FM       3     128        3          25         1          0.000040230156  0.000031365453  0.78       77.97     %
871        R2FM       3     256        3          25         1          0.000051456689  0.000059112906  1.15       114.88    %
872        R2FM       3     512        3          25         1          0.000253474718  0.000378753233  1.49       149.42    %
873        R2FM       3     1024       3          25         1          0.001134443330  0.001782333828  1.57       157.11    %
874        R2FM       3     2048       3          25         1          0.011592162773  0.025344759226  2.19       218.64    %
875        R2FM       3     4096       3          25         1          0.065364941955  0.123101949692  1.88       188.33    %
876        R2FL       3     16         3          25         1          0.000001214445  0.000001128018  0.93       92.88     %
877        R2FL       3     32         3          25         1          0.000002451241  0.000003051758  1.24       124.50    %
878        R2FL       3     64         3          25         1          0.000011751055  0.000005598366  0.48       47.64     %
879        R2FL       3     128        3          25         1          0.000013628602  0.000031365453  2.30       230.14    %
880        R2FL       3     256        3          25         1          0.000051285326  0.000059112906  1.15       115.26    %
881        R2FL       3     512        3          25         1          0.000253264618  0.000378753233  1.50       149.55    %
882        R2FL       3     1024       3          25         1          0.001128070056  0.001782333828  1.58       158.00    %
883        R2FL       3     2048       3          25         1          0.011602036655  0.025344759226  2.18       218.45    %
884        R2FL       3     4096       3          25         1          0.065300002694  0.123101949692  1.89       188.52    %
885        R2FA       3     16         3          25         1          0.000001391768  0.000001128018  0.81       81.05     %
886        R2FA       3     32         3          25         1          0.000001253188  0.000003051758  2.44       243.52    %
887        R2FA       3     64         3          25         1          0.000007769466  0.000005598366  0.72       72.06     %
888        R2FA       3     128        3          25         1          0.000039885937  0.000031365453  0.79       78.64     %
889        R2FA       3     256        3          25         1          0.000051522256  0.000059112906  1.15       114.73    %
890        R2FA       3     512        3          25         1          0.000253255654  0.000378753233  1.50       149.55    %
891        R2FA       3     1024       3          25         1          0.001127444208  0.001782333828  1.58       158.09    %
892        R2FA       3     2048       3          25         1          0.011623417959  0.025344759226  2.18       218.05    %
893        R2FA       3     4096       3          25         1          0.065460763872  0.123101949692  1.88       188.05    %
894        R2DEF      3     16         3          25         1          0.000000900030  0.000001128018  1.25       125.33    %
895        R2DEF      3     32         3          25         1          0.000003620982  0.000003051758  0.84       84.28     %
896        R2DEF      3     64         3          25         1          0.000011648238  0.000005598366  0.48       48.06     %
897        R2DEF      3     128        3          25         1          0.000016848742  0.000031365453  1.86       186.16    %
898        R2DEF      3     256        3          25         1          0.000051377712  0.000059112906  1.15       115.06    %
899        R2DEF      3     512        3          25         1          0.000253075355  0.000378753233  1.50       149.66    %
900        R2DEF      3     1024       3          25         1          0.001123309135  0.001782333828  1.59       158.67    %
901        R2DEF      3     2048       3          25         1          0.011616470292  0.025344759226  2.18       218.18    %
902        R2DEF      3     4096       3          25         1          0.065681003034  0.123101949692  1.87       187.42    %
