N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1761       MONO2FL    7     256        3          1          1          0.007701000199  0.000441999990  0.06       5.74      %
1762       MONO2FL    7     512        3          1          1          0.017317000777  0.002098999918  0.12       12.12     %
1763       MONO2FL    7     1024       3          1          1          0.056597001851  0.006500000134  0.11       11.48     %
1764       MONO2FL    7     2048       3          1          1          0.229332000017  0.039822001010  0.17       17.36     %
1765       MONO2FL    7     4096       3          1          1          0.908343970776  0.212326005101  0.23       23.38     %
1766       MONO2FA    7     16         3          1          1          0.000014000000  0.000004000000  0.29       28.57     %
1767       MONO2FA    7     32         3          1          1          0.000149000000  0.000006000000  0.04       4.03      %
1768       MONO2FA    7     64         3          1          1          0.000384000014  0.000037999998  0.10       9.90      %
1769       MONO2FA    7     128        3          1          1          0.001158999978  0.000090000001  0.08       7.77      %
1770       MONO2FA    7     256        3          1          1          0.005119000096  0.000441999990  0.09       8.63      %
1771       MONO2FA    7     512        3          1          1          0.013689000160  0.002098999918  0.15       15.33     %
1772       MONO2FA    7     1024       3          1          1          0.055596001446  0.006500000134  0.12       11.69     %
1773       MONO2FA    7     2048       3          1          1          0.229230999947  0.039822001010  0.17       17.37     %
1774       MONO2FA    7     4096       3          1          1          0.902076005936  0.212326005101  0.24       23.54     %
1775       MONO2DEF   7     16         3          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1776       MONO2DEF   7     32         3          1          1          0.000016000000  0.000006000000  0.38       37.50     %
1777       MONO2DEF   7     64         3          1          1          0.000070000002  0.000037999998  0.54       54.29     %
1778       MONO2DEF   7     128        3          1          1          0.000195000001  0.000090000001  0.46       46.15     %
1779       MONO2DEF   7     256        3          1          1          0.000826000003  0.000441999990  0.54       53.51     %
1780       MONO2DEF   7     512        3          1          1          0.003320999909  0.002098999918  0.63       63.20     %
1781       MONO2DEF   7     1024       3          1          1          0.006943999790  0.006500000134  0.94       93.61     %
1782       MONO2DEF   7     2048       3          1          1          0.023833999410  0.039822001010  1.67       167.08    %
1783       MONO2DEF   7     4096       3          1          1          0.115480996668  0.212326005101  1.84       183.86    %
1784       MONO3      7     16         3          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1785       MONO3      7     32         3          1          1          0.000024000001  0.000006000000  0.25       25.00     %
1786       MONO3      7     64         3          1          1          0.000098999997  0.000037999998  0.38       38.38     %
1787       MONO3      7     128        3          1          1          0.000353000010  0.000090000001  0.25       25.50     %
1788       MONO3      7     256        3          1          1          0.001417999971  0.000441999990  0.31       31.17     %
1789       MONO3      7     512        3          1          1          0.004230999853  0.002098999918  0.50       49.61     %
1790       MONO3      7     1024       3          1          1          0.010555000044  0.006500000134  0.62       61.58     %
1791       MONO3      7     2048       3          1          1          0.037225998938  0.039822001010  1.07       106.97    %
1792       MONO3      7     4096       3          1          1          0.167169004679  0.212326005101  1.27       127.01    %
1793       MONO3M     7     16         3          1          1          0.000006000000  0.000004000000  0.67       66.67     %
1794       MONO3M     7     32         3          1          1          0.000024999999  0.000006000000  0.24       24.00     %
1795       MONO3M     7     64         3          1          1          0.000092000002  0.000037999998  0.41       41.30     %
1796       MONO3M     7     128        3          1          1          0.000368000008  0.000090000001  0.24       24.46     %
1797       MONO3M     7     256        3          1          1          0.001494999975  0.000441999990  0.30       29.57     %
1798       MONO3M     7     512        3          1          1          0.004676000215  0.002098999918  0.45       44.89     %
1799       MONO3M     7     1024       3          1          1          0.010018999688  0.006500000134  0.65       64.88     %
1800       MONO3M     7     2048       3          1          1          0.037347998470  0.039822001010  1.07       106.62    %
1801       MONO3M     7     4096       3          1          1          0.188610002398  0.212326005101  1.13       112.57    %
1802       MONO3FUN   7     16         3          1          1          0.000007000000  0.000004000000  0.57       57.14     %
1803       MONO3FUN   7     32         3          1          1          0.000024999999  0.000006000000  0.24       24.00     %
1804       MONO3FUN   7     64         3          1          1          0.000094000003  0.000037999998  0.40       40.43     %
1805       MONO3FUN   7     128        3          1          1          0.000379000005  0.000090000001  0.24       23.75     %
1806       MONO3FUN   7     256        3          1          1          0.001556999981  0.000441999990  0.28       28.39     %
1807       MONO3FUN   7     512        3          1          1          0.002179000061  0.002098999918  0.96       96.33     %
1808       MONO3FUN   7     1024       3          1          1          0.011156000197  0.006500000134  0.58       58.26     %
1809       MONO3FUN   7     2048       3          1          1          0.040499001741  0.039822001010  0.98       98.33     %
1810       MONO3FUN   7     4096       3          1          1          0.170505002141  0.212326005101  1.25       124.53    %
1811       MONO3PLA   7     16         3          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1812       MONO3PLA   7     32         3          1          1          0.000011000000  0.000006000000  0.55       54.55     %
1813       MONO3PLA   7     64         3          1          1          0.000058000001  0.000037999998  0.66       65.52     %
1814       MONO3PLA   7     128        3          1          1          0.000384000014  0.000090000001  0.23       23.44     %
1815       MONO3PLA   7     256        3          1          1          0.001509999973  0.000441999990  0.29       29.27     %
1816       MONO3PLA   7     512        3          1          1          0.005925999954  0.002098999918  0.35       35.42     %
1817       MONO3PLA   7     1024       3          1          1          0.011045999825  0.006500000134  0.59       58.84     %
1818       MONO3PLA   7     2048       3          1          1          0.039120998234  0.039822001010  1.02       101.79    %
1819       MONO3PLA   7     4096       3          1          1          0.194851994514  0.212326005101  1.09       108.97    %
1820       MONO3FTV   7     16         3          1          1          0.000005000000  0.000004000000  0.80       80.00     %
1821       MONO3FTV   7     32         3          1          1          0.000019999999  0.000006000000  0.30       30.00     %
1822       MONO3FTV   7     64         3          1          1          0.000089000001  0.000037999998  0.43       42.70     %
1823       MONO3FTV   7     128        3          1          1          0.000375000003  0.000090000001  0.24       24.00     %
1824       MONO3FTV   7     256        3          1          1          0.001475999947  0.000441999990  0.30       29.95     %
1825       MONO3FTV   7     512        3          1          1          0.005580000114  0.002098999918  0.38       37.62     %
1826       MONO3FTV   7     1024       3          1          1          0.011133999564  0.006500000134  0.58       58.38     %
1827       MONO3FTV   7     2048       3          1          1          0.043446000665  0.039822001010  0.92       91.66     %
1828       MONO3FTV   7     4096       3          1          1          0.180614992976  0.212326005101  1.18       117.56    %
1829       MONO3FM    7     16         3          1          1          0.000013000000  0.000004000000  0.31       30.77     %
1830       MONO3FM    7     32         3          1          1          0.000114000002  0.000006000000  0.05       5.26      %
1831       MONO3FM    7     64         3          1          1          0.000383000006  0.000037999998  0.10       9.92      %
1832       MONO3FM    7     128        3          1          1          0.002558999928  0.000090000001  0.04       3.52      %
1833       MONO3FM    7     256        3          1          1          0.006881999783  0.000441999990  0.06       6.42      %
1834       MONO3FM    7     512        3          1          1          0.019714999944  0.002098999918  0.11       10.65     %
1835       MONO3FM    7     1024       3          1          1          0.057532001287  0.006500000134  0.11       11.30     %
1836       MONO3FM    7     2048       3          1          1          0.218444004655  0.039822001010  0.18       18.23     %
1837       MONO3FM    7     4096       3          1          1          0.906678974628  0.212326005101  0.23       23.42     %
1838       MONO3FL    7     16         3          1          1          0.000006000000  0.000004000000  0.67       66.67     %
1839       MONO3FL    7     32         3          1          1          0.000024000001  0.000006000000  0.25       25.00     %
1840       MONO3FL    7     64         3          1          1          0.000057000001  0.000037999998  0.67       66.67     %
1841       MONO3FL    7     128        3          1          1          0.000348000001  0.000090000001  0.26       25.86     %
1842       MONO3FL    7     256        3          1          1          0.001426000032  0.000441999990  0.31       31.00     %
1843       MONO3FL    7     512        3          1          1          0.004908000119  0.002098999918  0.43       42.77     %
1844       MONO3FL    7     1024       3          1          1          0.011485000141  0.006500000134  0.57       56.60     %
1845       MONO3FL    7     2048       3          1          1          0.043127000332  0.039822001010  0.92       92.34     %
1846       MONO3FL    7     4096       3          1          1          0.188383996487  0.212326005101  1.13       112.71    %
1847       MONO3FA    7     16         3          1          1          0.000007000000  0.000004000000  0.57       57.14     %
1848       MONO3FA    7     32         3          1          1          0.000024999999  0.000006000000  0.24       24.00     %
1849       MONO3FA    7     64         3          1          1          0.000096000003  0.000037999998  0.40       39.58     %
1850       MONO3FA    7     128        3          1          1          0.000369999994  0.000090000001  0.24       24.32     %
1851       MONO3FA    7     256        3          1          1          0.001478999970  0.000441999990  0.30       29.89     %
1852       MONO3FA    7     512        3          1          1          0.002133999951  0.002098999918  0.98       98.36     %
1853       MONO3FA    7     1024       3          1          1          0.011330000125  0.006500000134  0.57       57.37     %
1854       MONO3FA    7     2048       3          1          1          0.039427999407  0.039822001010  1.01       101.00    %
1855       MONO3FA    7     4096       3          1          1          0.193917006254  0.212326005101  1.09       109.49    %
1856       MONO3DEF   7     16         3          1          1          0.000004000000  0.000004000000  1.00       100.00    %
1857       MONO3DEF   7     32         3          1          1          0.000026000000  0.000006000000  0.23       23.08     %
1858       MONO3DEF   7     64         3          1          1          0.000102999998  0.000037999998  0.37       36.89     %
1859       MONO3DEF   7     128        3          1          1          0.000182000003  0.000090000001  0.49       49.45     %
1860       MONO3DEF   7     256        3          1          1          0.000636000012  0.000441999990  0.69       69.50     %
1861       MONO3DEF   7     512        3          1          1          0.003361999989  0.002098999918  0.62       62.43     %
1862       MONO3DEF   7     1024       3          1          1          0.009720000438  0.006500000134  0.67       66.87     %
1863       MONO3DEF   7     2048       3          1          1          0.045272000134  0.039822001010  0.88       87.96     %
1864       MONO3DEF   7     4096       3          1          1          0.177913993597  0.212326005101  1.19       119.34    %
