N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
907        OMP31      4     128        2          1          8          0.014151677489  0.000024999999  0.00       0.02      %
908        OMP31      4     128        2          1          16         0.018870785832  0.000024999999  0.00       0.01      %
909        OMP31      4     128        2          1          32         0.029804423451  0.000024999999  0.00       0.00      %
910        OMP31      4     128        2          1          64         0.031909499317  0.000024999999  0.00       0.00      %
911        OMP31      4     256        2          1          1          0.000047966838  0.000078999998  1.65       164.70    %
912        OMP31      4     256        2          1          2          0.000046212226  0.000078999998  1.71       85.48     %
913        OMP31      4     256        2          1          4          0.000048588961  0.000078999998  1.63       40.65     %
914        OMP31      4     256        2          1          8          0.004823088646  0.000078999998  0.02       0.20      %
915        OMP31      4     256        2          1          16         0.024952601641  0.000078999998  0.00       0.02      %
916        OMP31      4     256        2          1          32         0.029514092952  0.000078999998  0.00       0.01      %
917        OMP31      4     256        2          1          64         0.058746784925  0.000078999998  0.00       0.00      %
918        OMP31      4     512        2          1          1          0.000166971236  0.000413000002  2.47       247.35    %
919        OMP31      4     512        2          1          2          0.000194437802  0.000413000002  2.12       106.20    %
920        OMP31      4     512        2          1          4          0.008823100477  0.000413000002  0.05       1.17      %
921        OMP31      4     512        2          1          8          0.005016483366  0.000413000002  0.08       1.03      %
922        OMP31      4     512        2          1          16         0.014314536005  0.000413000002  0.03       0.18      %
923        OMP31      4     512        2          1          32         0.027659930289  0.000413000002  0.01       0.05      %
924        OMP31      4     512        2          1          64         0.041951596737  0.000413000002  0.01       0.02      %
925        OMP31      4     1024       2          1          1          0.001458141953  0.001386999968  0.95       95.12     %
926        OMP31      4     1024       2          1          2          0.000941686332  0.001386999968  1.47       73.64     %
927        OMP31      4     1024       2          1          4          0.001103173941  0.001386999968  1.26       31.43     %
928        OMP31      4     1024       2          1          8          0.006569061428  0.001386999968  0.21       2.64      %
929        OMP31      4     1024       2          1          16         0.021204147488  0.001386999968  0.07       0.41      %
930        OMP31      4     1024       2          1          32         0.047128949314  0.001386999968  0.03       0.09      %
931        OMP31      4     1024       2          1          64         0.029114175588  0.001386999968  0.05       0.07      %
932        OMP31      4     2048       2          1          1          0.007483482361  0.006095999852  0.81       81.46     %
933        OMP31      4     2048       2          1          2          0.007062222809  0.006095999852  0.86       43.16     %
934        OMP31      4     2048       2          1          4          0.010589689016  0.006095999852  0.58       14.39     %
935        OMP31      4     2048       2          1          8          0.007087752223  0.006095999852  0.86       10.75     %
936        OMP31      4     2048       2          1          16         0.018915351480  0.006095999852  0.32       2.01      %
937        OMP31      4     2048       2          1          32         0.022125210613  0.006095999852  0.28       0.86      %
938        OMP31      4     2048       2          1          64         0.019425977021  0.006095999852  0.31       0.49      %
939        OMP31      4     4096       2          1          1          0.051247499883  0.043065000325  0.84       84.03     %
940        OMP31      4     4096       2          1          2          0.050846222788  0.043065000325  0.85       42.35     %
941        OMP31      4     4096       2          1          4          0.026663258672  0.043065000325  1.62       40.38     %
942        OMP31      4     4096       2          1          8          0.026168223470  0.043065000325  1.65       20.57     %
943        OMP31      4     4096       2          1          16         0.038105562329  0.043065000325  1.13       7.06      %
944        OMP31      4     4096       2          1          32         0.020230337977  0.043065000325  2.13       6.65      %
945        OMP31      4     4096       2          1          64         0.049919538200  0.043065000325  0.86       1.35      %
946        OMP12      5     16         2          1          1          0.000002935529  0.000003000000  1.02       102.20    %
947        OMP12      5     16         2          1          2          0.000006813556  0.000003000000  0.44       22.01     %
948        OMP12      5     16         2          1          4          0.009457655251  0.000003000000  0.00       0.01      %
949        OMP12      5     16         2          1          8          0.014281488955  0.000003000000  0.00       0.00      %
950        OMP12      5     16         2          1          16         0.026212070137  0.000003000000  0.00       0.00      %
951        OMP12      5     16         2          1          32         0.028819594532  0.000003000000  0.00       0.00      %
952        OMP12      5     16         2          1          64         0.105969555676  0.000003000000  0.00       0.00      %
953        OMP12      5     32         2          1          1          0.000003546476  0.000004000000  1.13       112.79    %
954        OMP12      5     32         2          1          2          0.000004731119  0.000004000000  0.85       42.27     %
955        OMP12      5     32         2          1          4          0.009481687099  0.000004000000  0.00       0.01      %
956        OMP12      5     32         2          1          8          0.010291941464  0.000004000000  0.00       0.00      %
957        OMP12      5     32         2          1          16         0.022776175290  0.000004000000  0.00       0.00      %
958        OMP12      5     32         2          1          32         0.052061170340  0.000004000000  0.00       0.00      %
959        OMP12      5     32         2          1          64         0.039401240647  0.000004000000  0.00       0.00      %
960        OMP12      5     64         2          1          1          0.000007435679  0.000009000000  1.21       121.04    %
961        OMP12      5     64         2          1          2          0.000009380281  0.000009000000  0.96       47.97     %
962        OMP12      5     64         2          1          4          0.000008899719  0.000009000000  1.01       25.28     %
963        OMP12      5     64         2          1          8          0.014240637422  0.000009000000  0.00       0.01      %
964        OMP12      5     64         2          1          16         0.033153053373  0.000009000000  0.00       0.00      %
965        OMP12      5     64         2          1          32         0.043782748282  0.000009000000  0.00       0.00      %
966        OMP12      5     64         2          1          64         0.093644589186  0.000009000000  0.00       0.00      %
967        OMP12      5     128        2          1          1          0.000021420419  0.000024999999  1.17       116.71    %
968        OMP12      5     128        2          1          2          0.000023845583  0.000024999999  1.05       52.42     %
969        OMP12      5     128        2          1          4          0.000015571713  0.000024999999  1.61       40.14     %
970        OMP12      5     128        2          1          8          0.014138523489  0.000024999999  0.00       0.02      %
971        OMP12      5     128        2          1          16         0.032810553908  0.000024999999  0.00       0.00      %
972        OMP12      5     128        2          1          32         0.047987584025  0.000024999999  0.00       0.00      %
973        OMP12      5     128        2          1          64         0.051982510835  0.000024999999  0.00       0.00      %
974        OMP12      5     256        2          1          1          0.000051405281  0.000078999998  1.54       153.68    %
975        OMP12      5     256        2          1          2          0.000050164759  0.000078999998  1.57       78.74     %
976        OMP12      5     256        2          1          4          0.000033754855  0.000078999998  2.34       58.51     %
977        OMP12      5     256        2          1          8          0.001251768321  0.000078999998  0.06       0.79      %
978        OMP12      5     256        2          1          16         0.028111051768  0.000078999998  0.00       0.02      %
979        OMP12      5     256        2          1          32         0.041960004717  0.000078999998  0.00       0.01      %
980        OMP12      5     256        2          1          64         0.055395595729  0.000078999998  0.00       0.00      %
981        OMP12      5     512        2          1          1          0.000196337700  0.000413000002  2.10       210.35    %
982        OMP12      5     512        2          1          2          0.000171434134  0.000413000002  2.41       120.45    %
983        OMP12      5     512        2          1          4          0.000159975141  0.000413000002  2.58       64.54     %
984        OMP12      5     512        2          1          8          0.000161916018  0.000413000002  2.55       31.88     %
985        OMP12      5     512        2          1          16         0.023747883737  0.000413000002  0.02       0.11      %
986        OMP12      5     512        2          1          32         0.003960669041  0.000413000002  0.10       0.33      %
987        OMP12      5     512        2          1          64         0.022918265313  0.000413000002  0.02       0.03      %
988        OMP12      5     1024       2          1          1          0.000699713826  0.001386999968  1.98       198.22    %
989        OMP12      5     1024       2          1          2          0.000511232764  0.001386999968  2.71       135.65    %
990        OMP12      5     1024       2          1          4          0.000992663205  0.001386999968  1.40       34.93     %
991        OMP12      5     1024       2          1          8          0.015966486186  0.001386999968  0.09       1.09      %
992        OMP12      5     1024       2          1          16         0.030393570662  0.001386999968  0.05       0.29      %
993        OMP12      5     1024       2          1          32         0.018564261496  0.001386999968  0.07       0.23      %
994        OMP12      5     1024       2          1          64         0.032126069069  0.001386999968  0.04       0.07      %
995        OMP12      5     2048       2          1          1          0.006227716804  0.006095999852  0.98       97.88     %
996        OMP12      5     2048       2          1          2          0.006952326745  0.006095999852  0.88       43.84     %
997        OMP12      5     2048       2          1          4          0.009227495641  0.006095999852  0.66       16.52     %
998        OMP12      5     2048       2          1          8          0.006852295250  0.006095999852  0.89       11.12     %
999        OMP12      5     2048       2          1          16         0.016540661454  0.006095999852  0.37       2.30      %
1000       OMP12      5     2048       2          1          32         0.030318573117  0.006095999852  0.20       0.63      %
1001       OMP12      5     2048       2          1          64         0.040954723954  0.006095999852  0.15       0.23      %
1002       OMP12      5     4096       2          1          1          0.043262723833  0.043065000325  1.00       99.54     %
1003       OMP12      5     4096       2          1          2          0.042937036604  0.043065000325  1.00       50.15     %
1004       OMP12      5     4096       2          1          4          0.032055761665  0.043065000325  1.34       33.59     %
1005       OMP12      5     4096       2          1          8          0.020208667964  0.043065000325  2.13       26.64     %
1006       OMP12      5     4096       2          1          16         0.023353733122  0.043065000325  1.84       11.53     %
1007       OMP12      5     4096       2          1          32         0.037562254816  0.043065000325  1.15       3.58      %
1008       OMP12      5     4096       2          1          64         0.033529222012  0.043065000325  1.28       2.01      %
1009       OMP32      6     16         2          1          1          0.000004563481  0.000003000000  0.66       65.74     %
1010       OMP32      6     16         2          1          2          0.000005718321  0.000003000000  0.52       26.23     %
1011       OMP32      6     16         2          1          4          0.000005815178  0.000003000000  0.52       12.90     %
1012       OMP32      6     16         2          1          8          0.009502395988  0.000003000000  0.00       0.00      %
1013       OMP32      6     16         2          1          16         0.013786513358  0.000003000000  0.00       0.00      %
1014       OMP32      6     16         2          1          32         0.016210865229  0.000003000000  0.00       0.00      %
1015       OMP32      6     16         2          1          64         0.042598608881  0.000003000000  0.00       0.00      %
1016       OMP32      6     32         2          1          1          0.000002093613  0.000004000000  1.91       191.06    %
1017       OMP32      6     32         2          1          2          0.000003021210  0.000004000000  1.32       66.20     %
1018       OMP32      6     32         2          1          4          0.000005520880  0.000004000000  0.72       18.11     %
1019       OMP32      6     32         2          1          8          0.018387719989  0.000004000000  0.00       0.00      %
1020       OMP32      6     32         2          1          16         0.000012364239  0.000004000000  0.32       2.02      %
1021       OMP32      6     32         2          1          32         0.010466735810  0.000004000000  0.00       0.00      %
1022       OMP32      6     32         2          1          64         0.023838184774  0.000004000000  0.00       0.00      %
1023       OMP32      6     64         2          1          1          0.000004045665  0.000009000000  2.22       222.46    %
1024       OMP32      6     64         2          1          2          0.000005230308  0.000009000000  1.72       86.04     %
1025       OMP32      6     64         2          1          4          0.000005546957  0.000009000000  1.62       40.56     %
1026       OMP32      6     64         2          1          8          0.000010721385  0.000009000000  0.84       10.49     %
1027       OMP32      6     64         2          1          16         0.014219168574  0.000009000000  0.00       0.00      %
1028       OMP32      6     64         2          1          32         0.027815051377  0.000009000000  0.00       0.00      %
1029       OMP32      6     64         2          1          64         0.029049362987  0.000009000000  0.00       0.00      %
1030       OMP32      6     128        2          1          1          0.000012703240  0.000024999999  1.97       196.80    %
1031       OMP32      6     128        2          1          2          0.000011961907  0.000024999999  2.09       104.50    %
1032       OMP32      6     128        2          1          4          0.000010028481  0.000024999999  2.49       62.32     %
1033       OMP32      6     128        2          1          8          0.000018633902  0.000024999999  1.34       16.77     %
1034       OMP32      6     128        2          1          16         0.010754052550  0.000024999999  0.00       0.01      %
1035       OMP32      6     128        2          1          32         0.012364942580  0.000024999999  0.00       0.01      %
1036       OMP32      6     128        2          1          64         0.026591829956  0.000024999999  0.00       0.00      %
1037       OMP32      6     256        2          1          1          0.000042799860  0.000078999998  1.85       184.58    %
1038       OMP32      6     256        2          1          2          0.000038929284  0.000078999998  2.03       101.47    %
1039       OMP32      6     256        2          1          4          0.000061500818  0.000078999998  1.28       32.11     %
1040       OMP32      6     256        2          1          8          0.000038996339  0.000078999998  2.03       25.32     %
1041       OMP32      6     256        2          1          16         0.009290412068  0.000078999998  0.01       0.05      %
1042       OMP32      6     256        2          1          32         0.009338170290  0.000078999998  0.01       0.03      %
1043       OMP32      6     256        2          1          64         0.024364948273  0.000078999998  0.00       0.01      %
1044       OMP32      6     512        2          1          1          0.000184930861  0.000413000002  2.23       223.33    %
1045       OMP32      6     512        2          1          2          0.000238072127  0.000413000002  1.73       86.74     %
1046       OMP32      6     512        2          1          4          0.000423010439  0.000413000002  0.98       24.41     %
1047       OMP32      6     512        2          1          8          0.009542521089  0.000413000002  0.04       0.54      %
1048       OMP32      6     512        2          1          16         0.008802995086  0.000413000002  0.05       0.29      %
1049       OMP32      6     512        2          1          32         0.014805015177  0.000413000002  0.03       0.09      %
1050       OMP32      6     512        2          1          64         0.037075795233  0.000413000002  0.01       0.02      %
1051       OMP32      6     1024       2          1          1          0.000789429992  0.001386999968  1.76       175.70    %
1052       OMP32      6     1024       2          1          2          0.000923663378  0.001386999968  1.50       75.08     %
1053       OMP32      6     1024       2          1          4          0.000348132104  0.001386999968  3.98       99.60     %
1054       OMP32      6     1024       2          1          8          0.011414662004  0.001386999968  0.12       1.52      %
1055       OMP32      6     1024       2          1          16         0.011703535914  0.001386999968  0.12       0.74      %
1056       OMP32      6     1024       2          1          32         0.017462722957  0.001386999968  0.08       0.25      %
1057       OMP32      6     1024       2          1          64         0.024686150253  0.001386999968  0.06       0.09      %
1058       OMP32      6     2048       2          1          1          0.006202526391  0.006095999852  0.98       98.28     %
1059       OMP32      6     2048       2          1          2          0.005395658314  0.006095999852  1.13       56.49     %
1060       OMP32      6     2048       2          1          4          0.004636410624  0.006095999852  1.31       32.87     %
1061       OMP32      6     2048       2          1          8          0.008346594870  0.006095999852  0.73       9.13      %
1062       OMP32      6     2048       2          1          16         0.015624575317  0.006095999852  0.39       2.44      %
1063       OMP32      6     2048       2          1          32         0.010335277766  0.006095999852  0.59       1.84      %
1064       OMP32      6     2048       2          1          64         0.014575041831  0.006095999852  0.42       0.65      %
1065       OMP32      6     4096       2          1          1          0.044551849365  0.043065000325  0.97       96.66     %
1066       OMP32      6     4096       2          1          2          0.044036902487  0.043065000325  0.98       48.90     %
1067       OMP32      6     4096       2          1          4          0.032003987581  0.043065000325  1.35       33.64     %
1068       OMP32      6     4096       2          1          8          0.022204540670  0.043065000325  1.94       24.24     %
1069       OMP32      6     4096       2          1          16         0.020011842251  0.043065000325  2.15       13.45     %
1070       OMP32      6     4096       2          1          32         0.017002429813  0.043065000325  2.53       7.92      %
1071       OMP32      6     4096       2          1          64         0.035777121782  0.043065000325  1.20       1.88      %
1072       MON01      7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1073       MON01      7     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1074       MON01      7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
1075       MON01      7     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
1076       MON01      7     256        2          1          1          0.000078999998  0.000078999998  1.00       100.00    %
1077       MON01      7     512        2          1          1          0.000138000003  0.000413000002  2.99       299.28    %
1078       MON01      7     1024       2          1          1          0.000857000006  0.001386999968  1.62       161.84    %
1079       MON01      7     2048       2          1          1          0.006244000047  0.006095999852  0.98       97.63     %
1080       MON01      7     4096       2          1          1          0.050406999886  0.043065000325  0.85       85.43     %
1081       MONO2      7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1082       MONO2      7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1083       MONO2      7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
1084       MONO2      7     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
1085       MONO2      7     256        2          1          1          0.000092000002  0.000078999998  0.86       85.87     %
1086       MONO2      7     512        2          1          1          0.000418999989  0.000413000002  0.99       98.57     %
1087       MONO2      7     1024       2          1          1          0.001826000051  0.001386999968  0.76       75.96     %
1088       MONO2      7     2048       2          1          1          0.006359999999  0.006095999852  0.96       95.85     %
1089       MONO2      7     4096       2          1          1          0.040651001036  0.043065000325  1.06       105.94    %
1090       MONO2M     7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1091       MONO2M     7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1092       MONO2M     7     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
1093       MONO2M     7     128        2          1          1          0.000036000001  0.000024999999  0.69       69.44     %
1094       MONO2M     7     256        2          1          1          0.000138000003  0.000078999998  0.57       57.25     %
1095       MONO2M     7     512        2          1          1          0.000539999979  0.000413000002  0.76       76.48     %
1096       MONO2M     7     1024       2          1          1          0.001202999963  0.001386999968  1.15       115.30    %
1097       MONO2M     7     2048       2          1          1          0.006434000097  0.006095999852  0.95       94.75     %
1098       MONO2M     7     4096       2          1          1          0.040773998946  0.043065000325  1.06       105.62    %
1099       MONO2FUN   7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1100       MONO2FUN   7     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
1101       MONO2FUN   7     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
1102       MONO2FUN   7     128        2          1          1          0.000033000000  0.000024999999  0.76       75.76     %
1103       MONO2FUN   7     256        2          1          1          0.000117000003  0.000078999998  0.68       67.52     %
1104       MONO2FUN   7     512        2          1          1          0.000476999994  0.000413000002  0.87       86.58     %
1105       MONO2FUN   7     1024       2          1          1          0.001848999993  0.001386999968  0.75       75.01     %
1106       MONO2FUN   7     2048       2          1          1          0.007970999926  0.006095999852  0.76       76.48     %
1107       MONO2FUN   7     4096       2          1          1          0.043460998684  0.043065000325  0.99       99.09     %
1108       MONO2PLA   7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1109       MONO2PLA   7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1110       MONO2PLA   7     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
1111       MONO2PLA   7     128        2          1          1          0.000011000000  0.000024999999  2.27       227.27    %
1112       MONO2PLA   7     256        2          1          1          0.000117000003  0.000078999998  0.68       67.52     %
1113       MONO2PLA   7     512        2          1          1          0.000722999976  0.000413000002  0.57       57.12     %
1114       MONO2PLA   7     1024       2          1          1          0.001731000026  0.001386999968  0.80       80.13     %
1115       MONO2PLA   7     2048       2          1          1          0.008856999688  0.006095999852  0.69       68.83     %
1116       MONO2PLA   7     4096       2          1          1          0.047366999090  0.043065000325  0.91       90.92     %
1117       MONO2FTV   7     16         2          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1118       MONO2FTV   7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1119       MONO2FTV   7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
1120       MONO2FTV   7     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
1121       MONO2FTV   7     256        2          1          1          0.000079999998  0.000078999998  0.99       98.75     %
1122       MONO2FTV   7     512        2          1          1          0.000404999999  0.000413000002  1.02       101.98    %
1123       MONO2FTV   7     1024       2          1          1          0.001123000053  0.001386999968  1.24       123.51    %
1124       MONO2FTV   7     2048       2          1          1          0.008040999994  0.006095999852  0.76       75.81     %
1125       MONO2FTV   7     4096       2          1          1          0.048050001264  0.043065000325  0.90       89.63     %
1126       MONO2FM    7     16         2          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1127       MONO2FM    7     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1128       MONO2FM    7     64         2          1          1          0.000008000000  0.000009000000  1.12       112.50    %
1129       MONO2FM    7     128        2          1          1          0.000010000000  0.000024999999  2.50       250.00    %
1130       MONO2FM    7     256        2          1          1          0.000104999999  0.000078999998  0.75       75.24     %
1131       MONO2FM    7     512        2          1          1          0.000140000004  0.000413000002  2.95       295.00    %
1132       MONO2FM    7     1024       2          1          1          0.000670999987  0.001386999968  2.07       206.71    %
1133       MONO2FM    7     2048       2          1          1          0.006866999902  0.006095999852  0.89       88.77     %
1134       MONO2FM    7     4096       2          1          1          0.045891001821  0.043065000325  0.94       93.84     %
1135       MONO2FL    7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1136       MONO2FL    7     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
1137       MONO2FL    7     64         2          1          1          0.000006000000  0.000009000000  1.50       150.00    %
1138       MONO2FL    7     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
1139       MONO2FL    7     256        2          1          1          0.000078999998  0.000078999998  1.00       100.00    %
1140       MONO2FL    7     512        2          1          1          0.000399999990  0.000413000002  1.03       103.25    %
1141       MONO2FL    7     1024       2          1          1          0.001465999987  0.001386999968  0.95       94.61     %
1142       MONO2FL    7     2048       2          1          1          0.007633000147  0.006095999852  0.80       79.86     %
1143       MONO2FL    7     4096       2          1          1          0.048914998770  0.043065000325  0.88       88.04     %
1144       MONO2FA    7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1145       MONO2FA    7     32         2          1          1          0.000001000000  0.000004000000  4.00       400.00    %
1146       MONO2FA    7     64         2          1          1          0.000006000000  0.000009000000  1.50       150.00    %
1147       MONO2FA    7     128        2          1          1          0.000024000001  0.000024999999  1.04       104.17    %
1148       MONO2FA    7     256        2          1          1          0.000082999999  0.000078999998  0.95       95.18     %
1149       MONO2FA    7     512        2          1          1          0.000421000004  0.000413000002  0.98       98.10     %
1150       MONO2FA    7     1024       2          1          1          0.001650999999  0.001386999968  0.84       84.01     %
1151       MONO2FA    7     2048       2          1          1          0.012245000340  0.006095999852  0.50       49.78     %
1152       MONO2FA    7     4096       2          1          1          0.043836999685  0.043065000325  0.98       98.24     %
1153       MONO2DEF   7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1154       MONO2DEF   7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1155       MONO2DEF   7     64         2          1          1          0.000008000000  0.000009000000  1.12       112.50    %
1156       MONO2DEF   7     128        2          1          1          0.000024000001  0.000024999999  1.04       104.17    %
1157       MONO2DEF   7     256        2          1          1          0.000082999999  0.000078999998  0.95       95.18     %
1158       MONO2DEF   7     512        2          1          1          0.000338000013  0.000413000002  1.22       122.19    %
1159       MONO2DEF   7     1024       2          1          1          0.001480999985  0.001386999968  0.94       93.65     %
1160       MONO2DEF   7     2048       2          1          1          0.007687999867  0.006095999852  0.79       79.29     %
1161       MONO2DEF   7     4096       2          1          1          0.043726000935  0.043065000325  0.98       98.49     %
1162       MONO3      7     16         2          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1163       MONO3      7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1164       MONO3      7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
1165       MONO3      7     128        2          1          1          0.000022000000  0.000024999999  1.14       113.64    %
1166       MONO3      7     256        2          1          1          0.000081999999  0.000078999998  0.96       96.34     %
1167       MONO3      7     512        2          1          1          0.000400999998  0.000413000002  1.03       102.99    %
1168       MONO3      7     1024       2          1          1          0.002825000091  0.001386999968  0.49       49.10     %
1169       MONO3      7     2048       2          1          1          0.013771000318  0.006095999852  0.44       44.27     %
1170       MONO3      7     4096       2          1          1          0.050886999816  0.043065000325  0.85       84.63     %
1171       MONO3M     7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1172       MONO3M     7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1173       MONO3M     7     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
1174       MONO3M     7     128        2          1          1          0.000036000001  0.000024999999  0.69       69.44     %
1175       MONO3M     7     256        2          1          1          0.000138000003  0.000078999998  0.57       57.25     %
1176       MONO3M     7     512        2          1          1          0.000581000000  0.000413000002  0.71       71.08     %
1177       MONO3M     7     1024       2          1          1          0.002562999958  0.001386999968  0.54       54.12     %
1178       MONO3M     7     2048       2          1          1          0.009297999553  0.006095999852  0.66       65.56     %
1179       MONO3M     7     4096       2          1          1          0.043783999979  0.043065000325  0.98       98.36     %
1180       MONO3FUN   7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1181       MONO3FUN   7     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
1182       MONO3FUN   7     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
1183       MONO3FUN   7     128        2          1          1          0.000034000001  0.000024999999  0.74       73.53     %
1184       MONO3FUN   7     256        2          1          1          0.000117000003  0.000078999998  0.68       67.52     %
1185       MONO3FUN   7     512        2          1          1          0.000441000011  0.000413000002  0.94       93.65     %
1186       MONO3FUN   7     1024       2          1          1          0.001936999965  0.001386999968  0.72       71.61     %
1187       MONO3FUN   7     2048       2          1          1          0.007379999850  0.006095999852  0.83       82.60     %
1188       MONO3FUN   7     4096       2          1          1          0.047890998423  0.043065000325  0.90       89.92     %
1189       MONO3PLA   7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1190       MONO3PLA   7     32         2          1          1          0.000004000000  0.000004000000  1.00       100.00    %
1191       MONO3PLA   7     64         2          1          1          0.000010000000  0.000009000000  0.90       90.00     %
1192       MONO3PLA   7     128        2          1          1          0.000034000001  0.000024999999  0.74       73.53     %
1193       MONO3PLA   7     256        2          1          1          0.000117000003  0.000078999998  0.68       67.52     %
1194       MONO3PLA   7     512        2          1          1          0.000507000019  0.000413000002  0.81       81.46     %
1195       MONO3PLA   7     1024       2          1          1          0.001749000046  0.001386999968  0.79       79.30     %
1196       MONO3PLA   7     2048       2          1          1          0.008466999978  0.006095999852  0.72       72.00     %
1197       MONO3PLA   7     4096       2          1          1          0.045449998230  0.043065000325  0.95       94.75     %
1198       MONO3FTV   7     16         2          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1199       MONO3FTV   7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1200       MONO3FTV   7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
1201       MONO3FTV   7     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
1202       MONO3FTV   7     256        2          1          1          0.000079999998  0.000078999998  0.99       98.75     %
1203       MONO3FTV   7     512        2          1          1          0.000415999995  0.000413000002  0.99       99.28     %
1204       MONO3FTV   7     1024       2          1          1          0.001817999990  0.001386999968  0.76       76.29     %
1205       MONO3FTV   7     2048       2          1          1          0.006895999890  0.006095999852  0.88       88.40     %
1206       MONO3FTV   7     4096       2          1          1          0.043793998659  0.043065000325  0.98       98.34     %
1207       MONO3FM    7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1208       MONO3FM    7     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1209       MONO3FM    7     64         2          1          1          0.000009000000  0.000009000000  1.00       100.00    %
1210       MONO3FM    7     128        2          1          1          0.000029000001  0.000024999999  0.86       86.21     %
1211       MONO3FM    7     256        2          1          1          0.000106000000  0.000078999998  0.75       74.53     %
1212       MONO3FM    7     512        2          1          1          0.000410999986  0.000413000002  1.00       100.49    %
1213       MONO3FM    7     1024       2          1          1          0.003899999894  0.001386999968  0.36       35.56     %
1214       MONO3FM    7     2048       2          1          1          0.006893000100  0.006095999852  0.88       88.44     %
1215       MONO3FM    7     4096       2          1          1          0.043933998793  0.043065000325  0.98       98.02     %
1216       MONO3FL    7     16         2          1          1          0.000002000000  0.000003000000  1.50       150.00    %
1217       MONO3FL    7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1218       MONO3FL    7     64         2          1          1          0.000007000000  0.000009000000  1.29       128.57    %
1219       MONO3FL    7     128        2          1          1          0.000023000001  0.000024999999  1.09       108.70    %
1220       MONO3FL    7     256        2          1          1          0.000026000000  0.000078999998  3.04       303.85    %
1221       MONO3FL    7     512        2          1          1          0.000444000005  0.000413000002  0.93       93.02     %
1222       MONO3FL    7     1024       2          1          1          0.001948000048  0.001386999968  0.71       71.20     %
1223       MONO3FL    7     2048       2          1          1          0.010753000155  0.006095999852  0.57       56.69     %
1224       MONO3FL    7     4096       2          1          1          0.043297998607  0.043065000325  0.99       99.46     %
1225       MONO3FA    7     16         2          1          1          0.000000000000  0.000003000000  inf        inf       %
1226       MONO3FA    7     32         2          1          1          0.000002000000  0.000004000000  2.00       200.00    %
1227       MONO3FA    7     64         2          1          1          0.000006000000  0.000009000000  1.50       150.00    %
1228       MONO3FA    7     128        2          1          1          0.000024000001  0.000024999999  1.04       104.17    %
1229       MONO3FA    7     256        2          1          1          0.000058000001  0.000078999998  1.36       136.21    %
1230       MONO3FA    7     512        2          1          1          0.000361999992  0.000413000002  1.14       114.09    %
