N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1419       IO3FL      2     256        3          1          1          0.000627000001  0.000538999971  0.86       85.96     %
1420       IO3FL      2     512        3          1          1          0.002925999928  0.002143000020  0.73       73.24     %
1421       IO3FL      2     1024       3          1          1          0.005022000056  0.004108000081  0.82       81.80     %
1422       IO3FL      2     2048       3          1          1          0.026946000755  0.036419998854  1.35       135.16    %
1423       IO3FL      2     4096       3          1          1          0.123083002865  0.185412004590  1.51       150.64    %
1424       IO3FA      2     16         3          1          1          0.000004000000  0.000003000000  0.75       75.00     %
1425       IO3FA      2     32         3          1          1          0.000013000000  0.000012000000  0.92       92.31     %
1426       IO3FA      2     64         3          1          1          0.000043000000  0.000035000001  0.81       81.40     %
1427       IO3FA      2     128        3          1          1          0.000176000001  0.000132000001  0.75       75.00     %
1428       IO3FA      2     256        3          1          1          0.000647999987  0.000538999971  0.83       83.18     %
1429       IO3FA      2     512        3          1          1          0.002640000079  0.002143000020  0.81       81.17     %
1430       IO3FA      2     1024       3          1          1          0.004486000165  0.004108000081  0.92       91.57     %
1431       IO3FA      2     2048       3          1          1          0.026977999136  0.036419998854  1.35       135.00    %
1432       IO3FA      2     4096       3          1          1          0.122828997672  0.185412004590  1.51       150.95    %
1433       IO3DEF     2     16         3          1          1          0.000004000000  0.000003000000  0.75       75.00     %
1434       IO3DEF     2     32         3          1          1          0.000013000000  0.000012000000  0.92       92.31     %
1435       IO3DEF     2     64         3          1          1          0.000017000000  0.000035000001  2.06       205.88    %
1436       IO3DEF     2     128        3          1          1          0.000151000000  0.000132000001  0.87       87.42     %
1437       IO3DEF     2     256        3          1          1          0.000650000002  0.000538999971  0.83       82.92     %
1438       IO3DEF     2     512        3          1          1          0.002456000075  0.002143000020  0.87       87.26     %
1439       IO3DEF     2     1024       3          1          1          0.004153999966  0.004108000081  0.99       98.89     %
1440       IO3DEF     2     2048       3          1          1          0.026334999129  0.036419998854  1.38       138.30    %
1441       IO3DEF     2     4096       3          1          1          0.124403998256  0.185412004590  1.49       149.04    %
