N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Speedup    Efficiency
119        R2FTV      3     32         1          25         1          0.000000846945  0.000003153086  3.72       372.29    %
120        R2FTV      3     64         1          25         1          0.000002873689  0.000010996871  3.83       382.67    %
121        R2FTV      3     128        1          25         1          0.000012463890  0.000044816174  3.60       359.57    %
122        R2FTV      3     256        1          25         1          0.000046706013  0.000194984488  4.17       417.47    %
123        R2FTV      3     512        1          25         1          0.000216994813  0.000705112878  3.25       324.94    %
124        R2FTV      3     1024       1          25         1          0.001100593596  0.003521691542  3.20       319.98    %
125        R2FTV      3     2048       1          25         1          0.009347816929  0.027816709131  2.98       297.57    %
126        R2FTV      3     4096       1          25         1          0.048076078296  0.129667788744  2.70       269.71    %
127        R2FUN      3     16         1          25         1          0.000000265054  0.000001009367  3.81       380.82    %
128        R2FUN      3     32         1          25         1          0.000000645965  0.000003153086  4.88       488.12    %
129        R2FUN      3     64         1          25         1          0.000002546050  0.000010996871  4.32       431.92    %
130        R2FUN      3     128        1          25         1          0.000012138114  0.000044816174  3.69       369.22    %
131        R2FUN      3     256        1          25         1          0.000043581425  0.000194984488  4.47       447.40    %
132        R2FUN      3     512        1          25         1          0.000203530115  0.000705112878  3.46       346.44    %
133        R2FUN      3     1024       1          25         1          0.001056836336  0.003521691542  3.33       333.23    %
134        R2FUN      3     2048       1          25         1          0.009165956639  0.027816709131  3.03       303.48    %
135        R2FUN      3     4096       1          25         1          0.046417348087  0.129667788744  2.79       279.35    %
136        R2PLA      3     16         1          25         1          0.000000264682  0.000001009367  3.81       381.35    %
137        R2PLA      3     32         1          25         1          0.000000814348  0.000003153086  3.87       387.19    %
138        R2PLA      3     64         1          25         1          0.000002943538  0.000010996871  3.74       373.59    %
139        R2PLA      3     128        1          25         1          0.000012569316  0.000044816174  3.57       356.55    %
140        R2PLA      3     256        1          25         1          0.000046813675  0.000194984488  4.17       416.51    %
141        R2PLA      3     512        1          25         1          0.000218080735  0.000705112878  3.23       323.33    %
142        R2PLA      3     1024       1          25         1          0.001088969992  0.003521691542  3.23       323.40    %
143        R2PLA      3     2048       1          25         1          0.009269702248  0.027816709131  3.00       300.08    %
144        R2PLA      3     4096       1          25         1          0.047969978303  0.129667788744  2.70       270.31    %
145        R2FTVFUN   3     16         1          25         1          0.000000286289  0.000001009367  3.53       352.57    %
146        R2FTVFUN   3     32         1          25         1          0.000000683218  0.000003153086  4.62       461.50    %
147        R2FTVFUN   3     64         1          25         1          0.000002525188  0.000010996871  4.35       435.49    %
148        R2FTVFUN   3     128        1          25         1          0.000012326799  0.000044816174  3.64       363.57    %
149        R2FTVFUN   3     256        1          25         1          0.000043256023  0.000194984488  4.51       450.77    %
150        R2FTVFUN   3     512        1          25         1          0.000203055330  0.000705112878  3.47       347.25    %
151        R2FTVFUN   3     1024       1          25         1          0.001026839600  0.003521691542  3.43       342.96    %
152        R2FTVFUN   3     2048       1          25         1          0.009268510155  0.027816709131  3.00       300.12    %
153        R2FTVFUN   3     4096       1          25         1          0.047104697675  0.129667788744  2.75       275.28    %
154        R2FM       3     16         1          25         1          0.000000275858  0.000001009367  3.66       365.90    %
155        R2FM       3     32         1          25         1          0.000000807084  0.000003153086  3.91       390.68    %
156        R2FM       3     64         1          25         1          0.000002974831  0.000010996871  3.70       369.66    %
157        R2FM       3     128        1          25         1          0.000012493879  0.000044816174  3.59       358.71    %
158        R2FM       3     256        1          25         1          0.000046803430  0.000194984488  4.17       416.60    %
159        R2FM       3     512        1          25         1          0.000216277127  0.000705112878  3.26       326.02    %
160        R2FM       3     1024       1          25         1          0.001160679618  0.003521691542  3.03       303.42    %
161        R2FM       3     2048       1          25         1          0.009027230553  0.027816709131  3.08       308.14    %
162        R2FM       3     4096       1          25         1          0.047962516546  0.129667788744  2.70       270.35    %
163        R2FL       3     16         1          25         1          0.000000359863  0.000001009367  2.80       280.49    %
164        R2FL       3     32         1          25         1          0.000000944547  0.000003153086  3.34       333.82    %
165        R2FL       3     64         1          25         1          0.000002971291  0.000010996871  3.70       370.10    %
